,m_cat,strength_num,bc_cat,class_cat,product-type_cat,jurofm_cat,enamelability_cat,len_num,bw%2Fme_cat,s_cat,bore_cat,ferro_cat,marvi_cat,surface-quality_cat,bt_cat,family_cat,lustre_cat,oil_cat,exptl_cat,shape_cat
598,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
599,,0.0,,2,C,,,761.0,,,0,,,,,,,,,SHEET
600,,0.0,,3,C,,,0.0,,,0,,,,,,Y,,,COIL
601,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
602,,0.0,,3,C,,,762.0,B,,0,,,F,,,,,,SHEET
603,,0.0,,3,C,,,762.0,B,,0,,,D,,,,,,SHEET
604,,0.0,,3,C,,,762.0,,,0,,,G,,,,N,,SHEET
605,,0.0,,5,C,,,4880.0,,,0,Y,,,,TN,,,,SHEET
606,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
607,,0.0,,3,C,,,0.0,,,0,,,G,,ZS,,,,COIL
608,,0.0,,3,C,,,0.0,M,,600,,,,Y,,Y,,,COIL
609,,0.0,,5,C,,,0.0,,,0,Y,,,,TN,,,,COIL
610,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
611,,0.0,,5,C,,,0.0,,,0,,,,,TN,,,,COIL
612,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
613,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
614,,0.0,,3,C,,,762.0,,,0,,,G,,,,Y,,SHEET
615,,0.0,,U,C,,,0.0,,,0,,,G,,,,,,COIL
616,,0.0,,3,C,,,762.0,B,,0,,,E,,,,,,SHEET
617,,0.0,,3,C,,,761.0,,,0,,,F,,,,,,SHEET
618,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
619,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
620,,0.0,,3,C,,,4170.0,B,,0,,,G,,,,,,SHEET
621,,0.0,,3,C,,,761.0,B,,0,,,D,,,,,,SHEET
622,,0.0,,3,C,,,150.0,B,,0,,,E,,,,,,SHEET
623,,0.0,,3,C,,,762.0,,,0,,,E,,,Y,,,SHEET
624,,0.0,,3,C,,,761.0,,,0,,,G,,,,,,SHEET
625,,0.0,,U,C,,,0.0,M,,600,,,G,,,Y,,,COIL
626,,0.0,,3,C,,,4880.0,,,0,,,,,,,,,SHEET
627,,0.0,,3,C,,,4880.0,,,0,,,D,,,,,,SHEET
628,,0.0,,2,C,,,762.0,,,0,,,,,,,,,SHEET
629,,0.0,,3,C,,,0.0,,,0,,,G,Y,,Y,,,COIL
630,,0.0,,3,C,,,762.0,,,0,,,E,,,,Y,,SHEET
631,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
632,,310.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
633,,0.0,,2,C,,,762.0,,,0,,,,,,,,,SHEET
634,,310.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
635,,0.0,,3,C,,,4880.0,,,0,,,F,,,,,,SHEET
636,,0.0,,3,C,,,759.0,,,0,,,D,,,,,,SHEET
637,,0.0,,2,C,,,881.0,,,0,,,,,,,,,SHEET
638,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
639,,0.0,,3,C,,,0.0,,,600,,,G,,,,,,COIL
640,,0.0,,2,C,,,0.0,,,0,,,,,,,,,COIL
641,,0.0,,3,C,,,4170.0,,,0,,,G,,,,,,SHEET
642,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
643,,0.0,,3,C,,,0.0,,,500,,,G,Y,,,,,COIL
644,,0.0,,3,C,,,4880.0,,,0,,,D,,,,N,,SHEET
645,,0.0,,3,C,,,762.0,,,0,,,E,,,,Y,,SHEET
646,,600.0,,2,C,,,1220.0,,,0,,,G,Y,,,,,SHEET
647,,0.0,,3,C,,,4880.0,B,,0,,,F,,,,,,SHEET
648,,0.0,,5,C,,,762.0,B,,0,Y,,,,TN,,,,SHEET
649,,0.0,,3,C,,,761.0,,,0,,,E,,,,,,SHEET
650,,0.0,,3,C,,,612.0,,,0,,,G,,,,,,SHEET
651,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
652,,0.0,,3,C,,,4880.0,,,0,,,D,,,,N,,SHEET
653,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
654,,310.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
655,,0.0,,3,C,,,611.0,B,,0,,,E,,,,,,SHEET
656,,0.0,,2,C,,,1.0,,,0,,,,,,,,,SHEET
657,,0.0,,3,C,,,270.0,B,,0,,,G,,,,,,SHEET
658,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
659,,0.0,,3,C,,,0.0,,,0,,,F,,,,,,SHEET
660,,0.0,,3,C,,,300.0,B,,0,,,D,,,,,,SHEET
661,,0.0,,3,C,,,0.0,,,0,,,D,,,,N,,COIL
662,,600.0,,2,C,,,3000.0,,,0,,,G,Y,,,,,SHEET
663,,0.0,,3,C,,,0.0,M,,600,,,G,,,,,,COIL
664,,0.0,,3,C,,,0.0,M,,600,,,,Y,,,,,COIL
665,,0.0,,3,C,,,4880.0,,,0,,,,,,,,,SHEET
666,,0.0,,5,C,,,4880.0,B,,0,Y,,,,TN,,,,SHEET
667,,0.0,,3,C,,,4170.0,,,0,,,E,,,,,,SHEET
668,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
669,,0.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
670,,0.0,,5,C,,,0.0,,,0,,,,,TN,,,,COIL
671,,0.0,,3,C,,,4880.0,B,,0,,,E,,ZS,,,,SHEET
672,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
673,,0.0,,3,C,,,4880.0,,,0,,,E,,,,N,,SHEET
674,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
675,,0.0,,3,C,,,762.0,B,,0,,,F,,,,,,SHEET
676,,0.0,,2,C,,,762.0,,,0,,,,,,,,,SHEET
677,,0.0,,3,C,,,4880.0,,,0,,,E,,ZS,,,,SHEET
678,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
679,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
680,,0.0,,U,C,,,0.0,,,0,,,G,,,,,,COIL
681,,0.0,,5,C,,,0.0,,,0,Y,,,,TN,,,,COIL
682,,600.0,,2,C,,,4880.0,,,0,,,,,,,,,SHEET
683,,0.0,,3,C,,,760.0,,,0,,,D,,,,N,,SHEET
684,,0.0,,3,C,,,0.0,M,,600,,,,,,,,,COIL
685,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
686,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
687,,0.0,,3,C,,,4880.0,,,0,,,E,,,,Y,,SHEET
688,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
689,,0.0,,2,C,,,4880.0,,,0,,,,,,,,,SHEET
690,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
691,,0.0,,3,C,,,761.0,B,,0,,,E,,,,,,SHEET
692,,0.0,,2,C,,,0.0,B,,0,,,,,,,,,COIL
693,,0.0,,5,C,,,761.0,,,0,Y,,,,TN,,,,SHEET
694,,0.0,,3,C,,,4880.0,,,0,,,F,,,,,,SHEET
695,,0.0,,2,C,,,4170.0,B,,0,,,,,,,,,SHEET
696,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
697,,0.0,,3,C,,,0.0,,,0,,,,,,,,,COIL
698,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
699,,0.0,,3,C,,,4880.0,,,0,,,E,,,,Y,,SHEET
700,,0.0,,5,C,,,0.0,B,,0,,,,,TN,,,,COIL
701,,0.0,,3,C,,,0.0,,,0,,,E,,,Y,,,COIL
702,,0.0,,3,C,,,0.0,,,600,,,G,,,,,,COIL
703,,0.0,,5,C,,,762.0,B,,0,Y,,,,TN,,,,SHEET
704,,0.0,,3,C,,,762.0,B,,0,,,E,,ZS,,,,SHEET
705,,0.0,,3,C,,,0.0,,,0,,,G,Y,,,,,COIL
706,,0.0,,5,C,,,0.0,,,0,,,,,TN,,,,COIL
707,,0.0,,2,C,,,762.0,B,,0,,,,,,,,,SHEET
708,,0.0,,5,C,,,612.0,,,0,Y,,,,TN,,,,SHEET
709,,0.0,,3,C,,,761.0,,,0,,,D,,,,,,SHEET
710,,0.0,,3,C,,,762.0,,,0,,,E,,,,Y,,SHEET
711,,0.0,,3,C,,,150.0,B,,0,,,E,,,,,,SHEET
712,,500.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
713,,0.0,,3,C,,,0.0,,,0,,,G,Y,,,,,COIL
714,,0.0,,2,C,,,0.0,,,0,,,,,,,,,COIL
715,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
716,,0.0,,3,C,,,0.0,,,0,,,G,,ZS,,,,COIL
717,,0.0,,3,C,,,762.0,B,,0,,,E,,,,,,SHEET
718,,0.0,,3,C,,,0.0,,,0,,,D,,,,,,COIL
719,,0.0,,3,C,,,762.0,,,0,,,E,,ZS,,,,SHEET
720,,0.0,,U,C,,,0.0,,,0,,,E,,ZS,,,,COIL
721,,310.0,,3,C,,,4880.0,,,0,,,G,,,,,,SHEET
722,,0.0,,3,C,,,4880.0,,,0,,,D,,,,,,SHEET
723,,0.0,Y,3,C,,,0.0,,,0,,,E,,,,,,COIL
724,,0.0,,3,C,,,762.0,B,,0,,,E,,,,,,SHEET
725,,0.0,,3,C,,,0.0,,,0,,,D,,,,,,COIL
726,,0.0,,2,C,,,0.0,,,0,,,,,,,,,COIL
727,,0.0,,3,C,,,0.0,,,0,,,,,,Y,,,COIL
728,,500.0,,2,C,,,4880.0,,,0,,,,,,,,,SHEET
729,,0.0,,3,C,,,612.0,B,,0,,,E,,,,,,SHEET
730,,0.0,,3,C,,,0.0,,,0,,,G,Y,,,,,COIL
731,,0.0,,U,C,,,4880.0,,,0,,,G,,,,,,SHEET
732,,0.0,,3,C,,,762.0,,,0,,,,,,,,,SHEET
733,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
734,,0.0,,2,C,,,612.0,,,0,,,,,,,,,SHEET
735,,0.0,,3,C,,,4880.0,,,0,,,D,,,,,,SHEET
736,,0.0,,5,C,,,1.0,,,0,,,,,TN,,,,SHEET
737,,0.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
738,,0.0,,3,C,,,762.0,,,0,,,E,,,,Y,,SHEET
739,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
740,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
741,,0.0,,2,C,,,0.0,,,0,,,,,,,,,COIL
742,,0.0,,3,C,,,4880.0,B,,0,,,G,,,,,,SHEET
743,,0.0,,3,C,,,4880.0,,,0,,,G,,,,,,SHEET
744,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
745,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
746,,0.0,,3,C,,1,0.0,,,0,,,,,,,,,COIL
747,,0.0,,3,C,,,612.0,B,,0,,,E,,,,,,SHEET
748,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
749,,0.0,,5,C,,,762.0,,,0,,,,,TN,,,,SHEET
750,,0.0,,3,C,,,0.0,M,,600,,,G,,,,,,COIL
751,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
752,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
753,,0.0,,3,C,,,4880.0,M,,0,,,,,,,,,SHEET
754,,0.0,,3,C,,,4170.0,,,0,,,E,,ZS,,,,SHEET
755,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
756,,0.0,,3,C,,,762.0,B,,0,,,E,,,,,,SHEET
757,,0.0,,3,C,,,612.0,,,0,,,E,,,,,,SHEET
758,,0.0,,3,C,,,4880.0,,,0,,,E,,,,Y,,SHEET
759,,0.0,,3,C,,,4170.0,,,0,,,E,,,,,,SHEET
760,,0.0,,3,C,,,0.0,,,0,,,E,Y,,,,,COIL
761,,0.0,,3,C,,,4880.0,B,,0,,,D,,,,,,SHEET
762,,0.0,,3,C,,,762.0,B,,0,,,F,,,,,,SHEET
763,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
764,,0.0,,3,C,,,4170.0,B,,0,,,G,,,,,,SHEET
765,,0.0,,5,C,,,0.0,,,0,Y,,,,TN,,,,COIL
766,,0.0,,3,C,,,0.0,,,0,,,,,,,,,COIL
767,,0.0,,2,C,,,4170.0,,,0,,,,,,,,,SHEET
768,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
769,,310.0,,3,C,,,0.0,,,600,,,G,,,,,,COIL
770,,0.0,,3,C,,,4170.0,B,,0,,,E,,,,,,SHEET
771,,0.0,,5,C,,,611.0,,,0,,,,,TN,,,,SHEET
772,,0.0,,3,C,,,4880.0,,,0,,,E,Y,,,,,SHEET
773,,0.0,,3,C,,,4880.0,,,0,,,F,,,,,,SHEET
774,,0.0,,3,C,,,4880.0,,,0,,,G,Y,,,,,SHEET
775,,0.0,,3,C,,,0.0,,,0,,,E,,,,N,,COIL
776,,0.0,,3,C,,,4880.0,,,0,,,G,,,,,,SHEET
777,,0.0,,2,C,,,4880.0,B,,0,,,,,,,,,SHEET
778,,0.0,,3,C,,,4880.0,,,0,,,E,,,,Y,,SHEET
779,,0.0,,3,C,,,762.0,,,0,,,G,,,,N,,SHEET
780,,0.0,,3,C,,,612.0,B,,0,,,E,,,,,,SHEET
781,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
782,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
783,,0.0,,3,C,,,4880.0,B,,0,,,D,,,,,,SHEET
784,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
785,,0.0,,3,C,,,0.0,,,0,,,E,,,Y,,,COIL
786,,0.0,,3,C,,,0.0,M,,600,,,,,,,,,COIL
787,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
788,,0.0,,2,C,,2,4880.0,,,0,,,,,,,,,SHEET
789,,0.0,,5,C,,,0.0,,,0,,,,,TN,,,,COIL
790,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
791,,0.0,,3,C,,,0.0,M,,600,,,,,,,,,COIL
792,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
793,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,Y,,COIL
794,,0.0,,3,C,,,4880.0,,,0,,,G,,,,,,SHEET
795,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
796,,0.0,,3,C,,,4880.0,B,,0,,,G,,,,,,SHEET
797,,0.0,,2,C,,,4170.0,,,0,,,,,,,,,SHEET
798,,0.0,,3,C,,,0.0,,,0,,,D,,,,,,COIL
799,,0.0,,3,C,,,0.0,,,0,,,E,,,Y,,,COIL
800,,0.0,,U,C,,,762.0,,,0,,,E,Y,ZS,,,,SHEET
801,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
802,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
803,,0.0,,5,C,,,0.0,,,0,,,,,TN,,,,COIL
804,,500.0,,2,C,,,301.0,,,0,,,,,,,,,SHEET
805,,0.0,,2,C,,,762.0,,,0,,,,Y,,,,,SHEET
806,,0.0,,3,C,,,4170.0,B,,0,,,E,,,,,,SHEET
807,,0.0,,3,C,,,762.0,,,0,,,E,,ZS,,,,SHEET
808,,0.0,,3,C,,,762.0,,,0,,,F,,,,,,SHEET
809,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
810,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
811,,0.0,,2,C,,,881.0,,,0,,,,,,,,,SHEET
812,,0.0,,3,C,,,4170.0,B,,0,,,E,,,,,,SHEET
813,,0.0,,3,C,,,0.0,M,,0,,,G,,,,,,COIL
814,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
815,,0.0,,3,C,,,762.0,,,0,,,G,,,,Y,,SHEET
816,,0.0,,3,C,,,3000.0,,,0,,,D,,,,,,SHEET
817,,0.0,,3,C,,,4880.0,B,,0,,,E,,,,,,SHEET
818,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
819,,0.0,,5,C,,,3000.0,,,0,Y,,,,TN,,,,SHEET
820,,0.0,,5,C,,,3000.0,,,0,,,,,TN,,,,SHEET
821,,0.0,,3,C,,,4880.0,,,0,,,E,,,,Y,,SHEET
822,,0.0,,3,C,,,301.0,,,0,,,F,,,,,,SHEET
823,,0.0,,3,C,,,0.0,B,,0,,,E,,,,,,COIL
824,,0.0,,3,C,,,0.0,,,0,,,D,,,,,,COIL
825,,0.0,,5,C,,,762.0,,,0,Y,,,,TN,,,,SHEET
826,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
827,,0.0,,3,C,,1,762.0,,,0,,,,,,,,,SHEET
828,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
829,,0.0,,3,C,,,4880.0,,,0,,,G,,,,,,SHEET
830,,350.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
831,,0.0,,3,C,,,4170.0,,,0,,,E,,,,,,SHEET
832,,0.0,,3,C,,,0.0,M,,600,,,,,,,,,COIL
833,,0.0,,3,C,,,612.0,,,0,,,E,,,,,,SHEET
834,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
835,,0.0,,3,C,,,762.0,M,,0,,,,,,,,,SHEET
836,,0.0,,U,C,,,0.0,,,0,,,G,,,,Y,,COIL
837,,0.0,,3,C,,,0.0,M,,600,,,,Y,,,,,COIL
838,,0.0,,3,C,,,0.0,M,,0,,,,Y,,,,,COIL
839,,0.0,,3,C,,,4880.0,,,0,,,F,,,,,,SHEET
840,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
841,,0.0,,3,C,,,4880.0,,,0,,,G,,,,Y,,SHEET
842,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
843,,0.0,,3,C,,,4880.0,,,0,,,F,,,,,,SHEET
844,,0.0,,3,C,,,762.0,,,0,,,F,,,,,,SHEET
845,,0.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
846,,500.0,,3,C,,,0.0,,,0,,,,Y,,,,,COIL
847,,0.0,,3,C,,,4880.0,,,0,,,E,,,,N,,SHEET
848,,310.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
849,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
850,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
851,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
852,,0.0,,3,C,,,761.0,,,0,,,E,,,,,,SHEET
853,,0.0,,3,C,,,0.0,B,,0,,,G,,,,,,COIL
854,,0.0,,3,C,,,4170.0,,,0,,,E,,ZS,,,,SHEET
855,,0.0,,3,C,,,4880.0,,,0,,,E,,,,,,SHEET
856,,600.0,,2,C,,,1220.0,,,0,,,G,Y,,,,,SHEET
857,,0.0,,3,C,,,762.0,,,0,,,E,,,,,,SHEET
858,,0.0,,3,C,,,0.0,,,0,,,E,,,Y,,,COIL
859,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
860,,0.0,,2,C,,,0.0,,,0,,,,,,,,,COIL
861,,350.0,,3,C,,,0.0,M,,0,,,G,Y,,,,,COIL
862,,0.0,,3,C,,,612.0,,,0,,,E,,,,,,SHEET
863,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
864,,0.0,,3,C,,,4880.0,B,,0,,,G,,,,,,SHEET
865,,0.0,,3,C,,,0.0,,,0,,,,,,,,,COIL
866,,0.0,,2,C,,2,762.0,,,0,,,,,,,,,SHEET
867,,0.0,,3,C,,,0.0,,,0,,,E,Y,,,,,COIL
868,,0.0,,U,C,,,4880.0,,,0,,,E,Y,ZS,,,,SHEET
869,,0.0,,3,C,,,0.0,B,,0,,,F,,,,,,SHEET
870,,0.0,,U,C,,,4170.0,,,0,,,G,,,,Y,,SHEET
871,,0.0,,3,C,,,0.0,,,0,,,G,,,,,,COIL
872,,0.0,,3,C,,,762.0,B,,0,,,E,,,,,,SHEET
873,,0.0,,3,C,,,0.0,,,0,,,E,,ZS,,,,COIL
874,,0.0,,3,C,,,0.0,B,,0,,,D,,,,,,COIL
875,,310.0,,3,C,,,762.0,,,0,,,G,,,,,,SHEET
876,,0.0,,3,C,,,0.0,,,600,,,G,,,Y,,,COIL
877,,0.0,,3,C,,,0.0,M,,0,,,,,,,,,COIL
878,,0.0,,3,C,,,0.0,,,0,,,D,,,,,,COIL
879,,0.0,,3,C,,,762.0,,,0,,,F,,,,,,SHEET
880,,0.0,,2,C,,,4880.0,,,0,,,,,,,,,SHEET
881,,0.0,,3,C,,,0.0,,,0,,,G,,,Y,,,COIL
882,,0.0,,3,C,,,0.0,,,0,,,G,Y,,,,,COIL
883,,0.0,,3,C,,,612.0,,,0,,,E,,,,,,SHEET
884,,0.0,,3,C,,,762.0,B,,0,,,E,,ZS,,,,SHEET
885,,0.0,,3,C,,,0.0,,,0,,,,,,,,,COIL
886,,0.0,,3,C,,,4880.0,B,,0,,,G,,,,,,SHEET
887,,0.0,,3,C,,,0.0,,,0,,,E,,,,,,COIL
888,,0.0,,3,C,,,0.0,M,,500,,,,Y,,,,,COIL
889,,0.0,,5,C,,,3000.0,B,,0,Y,,,,TN,,,,SHEET
890,,0.0,,5,C,,,612.0,,,0,Y,,,,TN,,,,SHEET
891,,0.0,,2,C,,,4170.0,,,0,,,,,,,,,SHEET
892,,0.0,,5,C,,,1.0,,,0,,,,,TN,,,,SHEET
893,,0.0,,2,C,,,762.0,B,,0,,,,,,,,,SHEET
894,,0.0,,2,C,,,880.0,,,0,,,,,,,,,SHEET
895,,0.0,,2,C,,2,762.0,,,0,,,,,,,,,SHEET
896,,0.0,,U,C,,,0.0,,,0,,,G,,,,,,COIL
897,,0.0,,U,C,,,0.0,M,,500,,,G,Y,,,,,COIL
