,a13_num,a14_num,a26_num,a09_num,a28_num,a32_num,class_cat,a19_num,a12_num,a01_num,a16_num,a30_num,a25_num,a24_num,a10_num,a04_num,a06_num,a03_num
121,0.45283,0.07547,0.79245,0.62264,-0.00128,0.43396,g,0.5283,-0.00054,1.0,-0.0566,-1.0,1.0,-0.00112,0.0,-0.92453,0.75472,1.0
122,0.33333,0.0,-0.10234,0.45238,-0.51079,-0.04762,b,0.2381,0.12808,1.0,-0.07143,0.0,-0.57255,-0.2619,-0.14286,0.83333,-0.2381,0.7381
123,0.29167,0.10417,-0.1875,0.33333,-0.10064,-0.3125,g,0.35417,0.0,1.0,0.02083,-0.08333,0.39583,0.1875,-0.0625,0.04167,-0.10417,0.4375
124,-0.51504,0.45489,-1.0,0.0,-1.0,0.0,b,0.0,-0.89098,1.0,0.28571,1.0,-1.0,0.20301,0.0,1.0,0.0,1.0
125,0.77937,0.34328,0.44199,0.84881,0.43221,0.3962,g,0.95472,0.6132,1.0,0.37988,1.0,0.4044,0.44511,-0.49962,0.06595,0.1303,0.95217
126,0.95824,-0.85727,-0.30063,0.8401,0.17076,0.81007,b,0.88673,0.07981,1.0,0.88444,0.42677,0.28604,-0.85755,-0.10984,0.40332,0.80521,0.5984
127,0.9798,-0.03096,-0.15675,0.96974,-0.06995,-0.10797,g,0.9384,-0.02716,1.0,-0.05343,0.01307,0.91567,-0.05318,-0.09316,0.10129,-0.01918,0.95882
128,-0.26048,-0.59212,0.0,0.68869,-1.0,0.61881,b,0.0,0.31385,1.0,0.65565,0.0,0.0,-1.0,-1.0,0.0,0.85388,0.0
129,1.0,-0.01271,-0.04527,0.97868,-0.03473,-0.03855,g,0.98485,-0.0351,1.0,-0.02581,-0.02478,0.96019,-0.04744,-0.02844,0.00876,0.00843,0.96933
130,1.0,-0.2,0.0,0.0,-0.17568,-0.25946,b,0.0,0.07297,1.0,0.07027,0.0,0.0,-0.41622,0.0,0.0,-0.22703,0.0
131,0.21951,0.04878,0.09756,0.19512,0.05641,0.0,g,0.31707,0.04755,1.0,0.0,0.05504,0.21951,0.05813,0.12195,0.01403,-0.02439,0.64122
132,1.0,-1.0,0.0,0.0,-1.0,-1.0,b,0.0,1.0,1.0,1.0,1.0,0.0,-0.27778,0.0,1.0,-1.0,1.0
133,0.12245,0.55102,0.22449,0.46939,0.14895,0.0,g,-0.20408,0.59184,1.0,0.5102,0.18367,-0.61224,0.32653,0.44898,0.20408,0.2449,0.34694
134,1.0,-0.25342,0.0,0.0,-1.0,-1.0,b,0.0,1.0,1.0,0.23288,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
135,-0.02206,0.86029,-0.125,0.45588,-0.24131,-0.50735,g,-0.5,0.88971,1.0,0.82353,-0.42647,-0.74265,0.08824,0.77941,0.38235,0.375,0.89706
136,-0.81699,0.33987,-0.43137,-0.30719,0.09176,0.02614,b,-0.60131,1.0,1.0,-0.02614,0.05229,-1.0,-0.94118,0.71242,0.28105,0.15033,-1.0
137,0.71667,0.08333,0.13333,0.36667,0.05439,0.03333,g,0.41667,0.01667,1.0,-0.06667,0.03333,0.25,0.0,0.11667,-0.1,0.0,0.26667
138,-0.00885,0.02726,-0.0005,0.06192,-0.00043,0.00015,b,0.0047,0.02575,1.0,-0.00166,5e-05,-0.00069,0.00102,-0.06879,0.4,0.12159,-0.26667
139,0.51351,0.0,-0.2973,0.86486,-0.22163,-0.59459,g,0.71833,-0.27027,1.0,-0.05405,-0.23027,0.35135,0.13514,0.18919,-0.37838,0.2973,1.0
140,-1.0,0.16406,-0.00391,0.97266,0.13758,-0.1875,b,0.92188,-0.01953,1.0,-0.00391,-0.06641,0.95703,0.34766,0.01172,-0.03516,-0.33203,0.94531
141,0.95665,-0.03064,-0.04451,0.96705,-0.01647,-0.0341,g,0.99769,0.0052,1.0,-0.00405,0.01908,0.97052,-0.0237,-0.01734,0.02254,-0.01272,0.95202
142,0.16667,-0.11111,-0.27778,0.36111,-0.57092,-0.63156,b,1.0,-0.25712,1.0,-0.3466,-0.27778,1.0,-0.50333,-0.22222,-0.05529,-1.0,1.0
143,0.01707,-0.02383,-0.0009,0.07405,-0.00048,-0.00012,g,0.00078,-0.03689,1.0,-0.01482,-0.00024,-0.00031,-0.00166,-0.05431,-0.10345,-0.10345,0.31034
144,0.66667,-0.13725,-0.2549,0.62745,-0.24668,-0.21569,b,0.54902,-0.11765,1.0,-0.09804,-0.31373,0.45098,-0.23529,-0.11765,-0.07843,0.0,0.62745
145,-0.02367,0.10188,-0.00539,0.07766,-0.00586,-0.00408,g,-0.0323,0.14922,1.0,0.06317,-0.0052,-0.01097,-0.00273,0.19939,0.16667,0.26667,0.25
146,-0.03125,0.09375,-0.46875,0.625,0.0,0.0,b,0.4375,0.0,1.0,0.0,0.03125,0.03125,0.0,0.0625,0.15625,0.0,-0.65625
147,0.98919,0.08649,0.09189,0.95135,0.01251,0.02703,g,0.97838,-0.03243,1.0,-0.06486,-0.03243,0.97838,0.04324,-0.01622,-0.01081,-0.02703,1.0
148,1.0,0.27153,0.03876,0.91473,0.71613,0.87317,b,0.90698,0.03876,1.0,1.0,0.06977,0.8062,-1.0,-0.00775,0.05426,0.08069,0.85271
149,1.0,0.0,0.05348,0.93048,0.04452,0.09091,g,0.91444,-0.01604,1.0,0.06417,0.0107,0.96257,-0.01604,0.00535,-0.01604,0.08021,0.90374
150,0.0925,0.275,-0.24,0.3225,-0.28475,-0.31228,b,-0.34187,-0.34617,1.0,0.21,0.185,-0.58,0.33176,0.35,0.2875,0.1,-0.205
151,0.8,0.0,0.13333,0.7,0.10168,0.16667,g,0.66667,0.0,1.0,0.0,0.13333,0.63333,0.0,0.0,0.03333,0.06667,0.6
152,-0.00559,0.05307,0.00559,0.00559,-0.00838,0.0,b,-0.06425,-0.07542,1.0,-0.03352,-0.00279,0.00838,-0.00559,-0.03911,-0.00838,0.00838,0.05866
153,-0.47644,0.56079,-0.64792,0.01267,-0.5642,-0.22535,g,-0.65426,0.84475,1.0,0.41743,-0.41901,-0.04119,-0.55089,0.89109,0.28713,0.67248,0.94653
154,-0.03736,0.0431,-0.00862,-0.07759,0.01724,0.01149,b,-0.04023,-0.06609,1.0,-0.04598,0.01149,0.03161,-0.01149,0.00862,0.01437,0.04598,0.0546
155,0.8335,0.03251,-0.01478,0.79015,0.00612,0.02956,g,0.79113,-0.00985,1.0,0.01675,-0.05025,0.72611,0.05517,0.01084,-0.01084,0.01084,0.72414
156,0.01427,-0.02282,0.01854,0.0214,0.01569,-0.01854,b,-0.01712,-0.01284,1.0,-0.03281,0.00713,0.05136,-0.02282,-0.04993,0.02568,0.0,0.03852
157,-0.34127,0.31217,0.00265,0.01852,-0.31739,-0.24339,g,-0.5,0.53968,1.0,0.3254,-0.21693,-0.2328,-0.38095,0.49471,0.22751,0.33598,0.4709
158,0.12357,0.0778,-0.10297,0.12586,0.01373,-0.07323,b,0.18993,-0.01144,1.0,-0.13501,-0.06636,0.15103,-0.00229,-0.06178,0.00686,-0.04119,0.08696
159,-0.76051,0.0,-0.05484,-0.55941,0.30384,0.54479,g,-0.12797,0.42048,1.0,-0.31079,0.60512,0.73857,-0.3766,0.64899,0.38574,0.64534,0.94333
160,0.01975,-0.03103,-0.01269,0.01128,-0.01128,-0.02398,b,-0.02398,0.00141,1.0,0.06065,-0.01551,0.0,0.0,0.04372,0.00705,-0.00846,0.01975
161,0.88051,-0.06124,-0.01942,0.84317,-0.03678,-0.01942,g,0.8357,0.11949,1.0,0.0351,-0.06423,0.79686,0.0224,0.09037,0.00075,-0.05676,0.85736
162,-1.0,-1.0,-1.0,1.0,1.0,1.0,b,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
163,-0.93092,0.10768,-0.23324,-0.42625,0.21343,0.66315,g,-0.1926,0.4998,1.0,-0.31044,0.5831,0.77814,-0.3523,0.88744,0.39252,0.76432,0.85209
164,1.0,1.0,1.0,1.0,1.0,1.0,b,1.0,0.03125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5125,1.0
165,-1.0,0.11765,-0.21569,-0.4902,0.21876,0.90196,g,-0.23529,0.58824,1.0,-0.33333,0.56863,0.92157,-0.72549,0.92157,0.54902,1.0,1.0
166,1.0,1.0,0.4375,0.0,-1.0,-1.0,b,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0
167,-1.0,-0.11111,0.0,-0.33333,0.45019,1.0,g,0.55556,0.33333,1.0,-0.22222,0.84353,0.33333,-0.22222,0.88889,0.44444,0.90763,0.44444
168,0.0,0.0,0.0,0.0,0.0,0.0,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.89067,0.1421,0.5,0.75,0.26388,0.29074,g,0.75,0.12094,1.0,0.16228,0.25,0.5,-0.25,0.0,0.0,0.0,1.0
170,1.0,-1.0,-1.0,1.0,-1.0,-1.0,b,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0
171,1.0,-0.22222,0.0,1.0,-0.05352,-0.11111,g,1.0,-0.11111,1.0,0.0,0.11111,0.66667,-0.11111,-0.11111,0.0,0.0,1.0
172,-1.0,-1.0,0.0,0.0,-1.0,1.0,b,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
173,1.0,-0.27273,-0.09091,1.0,-0.04914,-0.27273,g,1.0,0.0,1.0,-0.18182,0.45455,1.0,0.09091,-0.09091,0.45455,-0.45455,1.0
174,-0.07576,0.51894,-0.27273,0.3447,-0.57576,-0.02273,b,0.12121,0.39394,1.0,0.31439,0.24242,0.29167,0.17803,0.28788,-0.63636,0.0,0.62121
175,1.0,0.11765,-0.11765,1.0,0.20225,0.35294,g,1.0,0.23529,1.0,0.47059,0.05882,1.0,0.41176,0.05882,0.11765,0.23529,1.0
176,0.12766,-0.59043,0.0,0.07979,-0.46809,0.90426,b,0.82979,-0.3617,1.0,-1.0,-0.48936,0.0,-0.70745,-0.23404,0.0,-0.62766,0.0
177,0.83333,0.125,-0.125,0.875,0.05503,0.0,g,1.0,0.04167,1.0,0.0,0.20833,0.83333,0.16667,-0.08333,0.29167,-0.16667,0.91667
178,0.11538,-0.19071,0.08974,0.0,-0.10897,-0.04808,b,0.0,0.0,1.0,0.0,0.09615,0.07853,-0.06571,0.0,-0.16667,0.0,0.1859
179,0.85788,-0.47265,-0.96296,1.0,-0.85669,-0.88846,g,0.68131,-0.34281,1.0,-0.4817,-0.83893,0.67033,-0.74785,-0.33075,-0.08183,-0.11326,1.0
180,0.22807,0.05702,-0.66667,0.34649,-1.0,0.20175,b,0.22807,0.07018,1.0,0.34649,-0.24561,1.0,-0.16228,0.21053,1.0,1.0,1.0
181,0.73855,-0.30539,-0.52142,0.89919,-0.4839,-0.51329,g,0.40473,-0.24077,1.0,-0.36078,-0.39143,0.23966,-0.32681,-0.23486,0.24077,0.00369,1.0
182,1.0,1.0,1.0,0.0,-1.0,-1.0,b,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0
183,0.70302,-0.49639,-0.63601,0.81702,-0.59589,-0.54074,g,0.2707,-0.28909,1.0,-0.49967,-0.54928,0.1475,-0.59691,-0.2707,-0.19448,-0.17674,0.92247
184,0.23958,-1.0,1.0,1.0,-1.0,-1.0,b,1.0,0.0,1.0,1.0,-1.0,-0.71528,0.0,0.53819,-1.0,1.0,-1.0
185,-0.93882,0.19409,-0.28903,-0.37764,0.07933,0.62447,g,-0.25105,0.61181,1.0,-0.25527,0.42827,0.74895,-0.66878,0.88186,0.4346,0.7616,0.84177
186,1.0,-1.0,-1.0,-1.0,1.0,1.0,b,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
187,0.0,1.0,-1.0,-0.33333,-1.0,-1.0,g,-1.0,1.0,1.0,1.0,-1.0,-0.33333,-0.33333,1.0,0.63548,1.0,1.0
188,-1.0,-1.0,-1.0,-1.0,1.0,1.0,b,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0
189,1.0,0.48981,1.0,1.0,1.0,1.0,g,1.0,0.39495,1.0,0.58986,0.25,1.0,1.0,-0.125,0.06843,0.14211,1.0
190,0.0,0.0,-1.0,0.0,-1.0,0.0,b,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0
191,0.28931,-0.31997,-0.25124,0.29796,-0.2321,-0.1895,g,0.15196,-0.26339,1.0,-0.18947,-0.21129,0.03004,-0.26795,0.04403,-0.07896,-0.1438,0.64947
192,0.16667,0.26042,0.5,0.0,0.75,-0.27083,b,0.0,-0.33333,1.0,0.0,-1.0,-1.0,0.90625,0.0,0.0,0.0,0.0
193,0.80426,0.25283,0.27226,0.95513,0.25553,0.21378,g,0.59615,0.54701,1.0,0.2738,0.23568,0.39023,0.28476,-0.26496,0.05149,0.10123,1.0
194,-1.0,-1.0,0.36508,1.0,1.0,-0.3254,b,1.0,0.7619,1.0,1.0,0.50794,0.82937,-1.0,0.31746,-0.09524,-1.0,1.0
195,0.99676,0.08172,-0.02589,0.93123,-0.02302,-0.10194,g,0.87379,0.09061,1.0,0.05097,0.09385,0.84547,-0.03641,0.16828,-0.0019,0.43204,0.93669
196,1.0,1.0,1.0,1.0,0.625,1.0,b,1.0,1.0,1.0,1.0,-0.75,1.0,-1.0,-0.5,-1.0,1.0,1.0
197,0.9812,-0.06861,-0.01253,1.0,-0.04597,-0.13722,g,0.83584,0.2782,1.0,0.0661,0.03885,1.0,0.09242,0.15414,0.23058,-0.78509,1.0
198,-1.0,-0.79313,0.06639,1.0,-0.01186,0.00108,b,0.31755,-0.3871,1.0,1.0,-0.01672,0.03021,0.06895,0.95041,-1.0,-1.0,0.36876
199,0.99745,0.02105,-0.14541,0.98151,-0.00394,-0.1875,g,0.95663,0.20663,1.0,0.02487,0.07908,1.0,0.30804,-0.07398,0.38265,-0.16964,0.79847
200,1.0,1.0,1.0,0.0,0.0,-1.0,b,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0
201,0.90818,-0.44119,-0.73333,1.0,-0.76054,-0.73145,g,0.59623,-0.49057,1.0,-0.58899,-0.78239,0.49214,-0.87327,-0.30566,-0.28428,-0.25346,1.0
202,1.0,-1.0,1.0,-0.85,-0.2,1.0,b,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0
203,1.0,0.04545,0.04545,1.0,0.02897,-0.09091,g,1.0,0.0,1.0,-0.04545,0.09091,0.90909,0.09091,0.0,0.09091,-0.09091,1.0
204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,b,1.0,0.0,0.0,-0.3125,0.0,1.0,0.0,-1.0,0.0,1.0,0.0
205,0.97059,0.14706,0.02941,0.91176,0.026,0.05882,g,1.0,-0.17647,1.0,0.02941,-0.11765,0.85294,0.02941,-0.02941,-0.08824,0.17647,0.91176
206,1.0,1.0,-1.0,-1.0,-0.03578,-0.32317,b,1.0,-1.0,1.0,-0.23476,-1.0,1.0,-1.0,1.0,1.0,0.15244,-1.0
207,0.79856,0.05028,0.21053,0.68421,0.08968,0.09534,g,1.0,0.0,1.0,0.05756,-0.21053,0.42105,0.08141,-0.05263,-0.10526,0.01756,0.47368
208,0.0,0.0,0.0,0.0,-0.51282,0.0,b,0.3141,0.0,1.0,0.0,0.0,0.0,-0.80769,0.0,-0.5,0.0,-0.00641
209,0.81818,-0.45455,-0.09091,1.0,0.08867,0.63636,g,1.0,0.0,1.0,0.27273,0.36364,1.0,0.0775,-0.09091,0.45455,0.54545,1.0
210,1.0,-1.0,1.0,0.0,1.0,0.5,b,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
211,0.45455,-0.09091,-0.09091,0.63636,-0.01768,0.0,g,0.45455,-0.09091,1.0,-0.01343,0.0,0.36364,0.18182,0.0,0.09091,0.09091,0.45455
212,0.0,0.0,0.23387,-0.87097,0.51613,0.0,b,0.0,0.0,1.0,0.0,0.0,0.29839,0.0,1.0,-0.59677,0.0,-1.0
213,1.0,0.02534,-0.28571,1.0,0.04891,0.57143,g,1.0,-0.14286,1.0,0.0,0.05182,0.28571,0.0,-0.14286,0.14286,0.71429,1.0
214,1.0,-1.0,-1.0,1.0,1.0,1.0,b,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
215,-0.92099,0.16731,-0.24843,-0.38033,0.10484,0.56573,g,-0.24012,0.58226,1.0,-0.24942,0.39762,0.69274,-0.5743,0.87916,0.46972,0.82161,0.87032
216,1.0,-1.0,1.0,1.0,1.0,1.0,b,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
217,0.76221,0.40552,0.55274,0.83675,0.54214,0.49124,g,0.53392,0.40198,1.0,0.4836,0.53448,0.3334,0.55684,0.36526,0.04174,0.15766,0.92657
218,1.0,-1.0,0.0,1.0,1.0,-1.0,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0
219,0.6526,0.75,0.7978,0.79039,0.78004,0.64363,g,0.25539,0.59942,1.0,0.73586,0.71454,-0.07361,0.88869,0.47127,0.13645,0.25359,0.93537
220,-1.0,-1.0,0.0,1.0,-1.0,1.0,b,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
221,0.25,0.57308,0.40006,0.36923,0.34976,0.23896,g,-0.09808,0.46439,1.0,0.37115,0.29541,-0.14943,0.44424,0.45577,0.13069,0.24323,0.80627
222,1.0,1.0,-1.0,1.0,-1.0,-1.0,b,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
223,0.72298,0.52284,0.7621,0.89009,0.78541,0.77702,g,0.48869,0.45217,1.0,0.5882,0.80439,0.26832,0.75622,0.32711,0.13082,0.20036,0.97467
224,1.0,-1.0,0.0,1.0,-1.0,1.0,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
225,0.4327,0.74676,0.65708,0.70588,0.58553,0.40732,g,0.04686,0.62719,1.0,0.67697,0.50131,-0.29291,0.71327,0.5683,0.15451,0.29757,0.92308
226,-1.0,-1.0,0.0,0.0,1.0,1.0,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
227,-0.64574,0.56502,-0.61055,-0.06726,-0.48392,-0.09461,g,-0.6278,0.80441,1.0,0.26906,-0.29838,0.09562,-0.64338,0.90135,0.38138,0.69431,0.88804
228,1.0,-1.0,-1.0,1.0,1.0,1.0,b,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
229,0.71947,0.28954,0.57549,0.5558,0.482,0.49721,g,0.64333,0.21225,1.0,0.32925,1.0,0.9453,0.44872,0.05252,-0.38293,0.10278,0.73523
230,0.0,0.0,0.0,0.0,1.0,0.0,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.97213,0.04719,0.08101,0.95801,0.04356,0.07061,g,0.98551,0.0353,1.0,0.01858,0.00818,0.93274,0.07098,0.01598,0.00892,-0.0026,0.94649
232,-1.0,-1.0,0.0,0.0,-1.0,-1.0,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0
233,0.6905,0.04393,0.18065,0.68065,0.08304,0.09046,g,0.63403,0.05594,1.0,0.05058,0.0676,0.84033,0.07381,0.01282,-0.169,0.01513,0.50466
234,0.70067,0.18227,-0.53846,0.76087,0.22216,-0.06522,b,0.70736,0.73746,1.0,0.13712,0.53846,1.0,0.77425,0.10702,1.0,-0.76087,0.68729
235,1.0,-0.12581,-0.26481,0.8,-0.24549,-0.27105,g,0.82222,-0.42778,1.0,-0.83519,0.02037,0.6963,0.22037,0.06111,-0.07778,-0.2963,0.76296
236,0.24514,0.36965,0.28482,0.23346,0.26256,0.31128,b,0.05058,0.25292,1.0,0.22957,0.14786,-0.02494,0.29961,0.1323,0.15564,0.07393,0.38521
237,0.59127,-0.02381,0.03968,0.53968,-0.01237,-0.01389,g,0.60317,0.09921,1.0,0.0119,-0.13492,0.5,0.0377,0.03373,-0.03175,-0.05357,0.5754
238,0.12315,-0.09852,0.16256,-0.01478,-0.04926,0.05419,b,-0.12808,0.0,1.0,0.0,-0.0936,0.07882,0.02956,0.18719,-0.15271,0.05911,0.06404
239,0.71588,-0.00224,-0.09508,0.74273,-0.01673,-0.05145,g,0.6868,0.15772,1.0,0.066,0.0481,0.71253,0.11745,0.00224,0.1085,-0.06935,0.61857
240,0.0,0.0,0.35696,0.0,-1.0,-1.0,b,0.0,-0.07342,1.0,0.0,0.0,-0.1038,0.33671,0.0,0.35949,0.0,0.25316
241,0.88853,0.01179,-0.19507,0.89175,-0.14903,-0.18542,g,0.90782,-0.10932,1.0,-0.13719,-0.12862,0.90139,-0.12433,-0.12755,-0.00857,-0.02465,0.88103
242,0.0,0.0,-0.40833,0.46458,-1.0,0.0,b,0.59167,0.02083,1.0,0.0,-0.75625,0.9875,0.0,0.51042,-0.5,0.0,0.42708
243,0.9304,-0.01033,-0.14138,0.89179,-0.11808,-0.12452,g,0.89451,-0.08428,1.0,-0.08918,-0.13051,0.8298,-0.11909,-0.10223,0.01631,0.01305,0.88853
