,a13_num,a14_num,a26_num,a09_num,a28_num,a32_num,class_cat,a19_num,a12_num,a01_num,a16_num,a30_num,a25_num,a24_num,a10_num,a04_num,a06_num,a03_num
244,1.0,0.19556,0.0,0.0,-1.0,0.11778,b,0.0,-0.42444,1.0,-0.05333,0.0,0.0,-0.18667,0.0,0.0,0.12889,0.0
245,0.85571,-0.06714,-0.06857,0.79571,-0.08669,-0.05,g,0.81,0.0,1.0,0.00286,-0.10429,0.77,-0.05,-0.04286,0.03714,-0.00143,0.81143
246,-1.0,1.0,0.0,0.0,1.0,0.0,b,0.0,0.0,1.0,0.55172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.55844,-0.11948,0.0,0.5013,-0.0328,-0.05455,g,0.55325,0.05974,1.0,-0.03636,0.03377,0.59221,-0.01039,0.0961,0.01818,-0.0961,0.4987
248,0.0,0.0,0.0,0.0,-1.0,0.0,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,-0.34107,0.60793,-0.12744,0.16851,-0.10242,-0.04142,g,-0.36676,0.80454,1.0,0.37856,-0.07036,-0.07782,-0.12964,0.9118,0.5,0.25,1.0
250,1.0,-0.11111,0.0,-1.0,-1.0,0.0,b,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
251,-0.70561,0.5156,-0.66421,-0.03933,-0.51568,-0.05938,g,-0.67474,0.79346,1.0,0.22735,-0.29897,0.15552,-0.70762,0.9074,0.38027,0.69212,0.87048
252,1.0,0.37333,0.0,-1.0,0.22667,0.0,b,-1.0,0.0,1.0,-0.12,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
253,-0.86443,0.33652,-0.5591,-0.24103,-0.24433,0.38915,g,-0.4695,0.71257,1.0,-0.05338,0.09599,0.55984,-0.7757,0.92544,0.43491,0.77655,0.88179
254,-0.61352,0.25786,-0.06295,-0.25706,-0.11876,0.13296,g,-0.30315,0.1938,1.0,-0.05409,-0.11409,0.27942,-0.22786,0.92324,0.0252,0.21278,0.32834
255,-0.86622,0.21909,-0.27734,-0.33221,0.08718,0.70011,g,-0.19354,0.59564,1.0,-0.24164,0.49079,0.79143,-0.72454,0.83578,0.39121,0.78579,0.83427
256,0.67028,0.0722,0.14079,0.63177,0.02019,-0.00963,g,0.67148,-0.07461,1.0,-0.08424,0.04452,0.65945,0.03129,0.00963,-0.0349,0.00481,0.62335
257,0.63787,0.00551,-0.15809,0.79228,0.07124,0.07458,g,0.61029,0.43934,1.0,0.21691,0.0864,0.72978,-0.25,0.07721,-0.0239,0.03309,0.74449
258,0.73961,0.0506,-0.07231,0.65077,0.08767,0.09207,g,0.61692,0.08,1.0,0.05776,0.25692,0.60154,0.08041,-0.10308,0.18923,0.0178,0.61538
259,0.81892,0.00585,-0.04243,0.843,0.01096,0.0119,g,0.77935,0.04102,1.0,0.00673,0.11598,0.79632,0.00978,0.09901,0.05375,0.00202,0.68317
260,0.45652,0.04783,-0.0087,0.46957,0.06908,0.14783,g,0.42174,-0.12609,1.0,0.02609,0.03913,0.47391,-0.11304,-0.03913,0.0,0.10435,0.5
261,0.57898,0.60814,0.63183,0.6932,0.60696,0.51701,g,0.29587,0.50122,1.0,0.58445,0.56015,-0.08748,0.72236,0.41252,0.09417,0.20656,0.7983
262,0.56937,0.71942,0.75596,0.80365,0.69187,0.54522,g,0.21137,0.60297,1.0,0.74079,0.60948,-0.15144,0.7987,0.5302,0.09802,0.25101,1.0
263,0.39699,0.76161,0.50489,0.63388,0.40753,0.19172,g,-0.09159,0.71016,1.0,0.79523,0.27252,-0.40552,0.6261,0.59975,0.13425,0.31543,0.8941
264,0.48698,0.83614,0.76482,0.73678,0.66335,0.42488,g,-0.00701,0.73838,1.0,0.90665,0.52564,-0.46534,0.82492,0.63842,0.17498,0.33143,0.94631
265,0.361,0.81795,0.53886,0.60425,0.40972,0.13667,g,-0.1639,0.74922,1.0,0.83558,0.27338,-0.5314,0.65385,0.69865,0.18198,0.35543,0.91767
266,-0.07727,0.44545,-0.03229,0.15,-0.12486,-0.24648,g,-0.56136,0.59565,1.0,0.48636,-0.19714,-0.38483,0.07588,0.22273,0.21106,0.38112,0.76627
267,0.50331,0.12252,0.26653,0.56623,0.27687,0.29324,g,0.54305,0.24172,1.0,0.19868,0.28574,0.51872,0.07285,0.16225,-0.60927,0.55298,0.5894
268,0.6907,0.12524,0.37381,0.71157,0.17951,0.18897,g,0.6945,-0.0778,1.0,0.03985,0.32448,0.53321,0.05882,0.01139,0.11385,-0.12144,1.0
269,0.6726,-0.05771,-0.22822,0.66725,-0.09128,-0.09621,g,0.71254,-0.07666,1.0,-0.06438,-0.08537,0.47038,-0.08453,-0.0662,0.06794,-0.02299,0.84843
270,0.96186,-0.01436,0.02003,0.8798,-0.03034,-0.03464,g,0.91152,0.01419,1.0,-0.01671,-0.05843,0.98164,-0.02591,-0.03923,0.08013,-0.00482,1.0
271,0.49485,0.15979,0.19588,0.73196,-0.12447,0.04124,g,0.5,-0.21649,1.0,-0.11856,-0.26289,0.70619,0.08247,0.07216,-0.12371,-0.12371,0.47938
272,0.79446,-0.43418,0.23095,0.65358,0.17704,0.19841,g,0.6351,0.08314,1.0,0.54965,0.07621,0.64665,0.15359,-0.00462,-0.04388,0.02968,0.6351
273,0.71685,-0.04719,0.04944,0.58876,0.00824,0.10562,g,0.64719,-0.00449,1.0,0.00899,-0.03596,0.46517,-0.03596,0.02472,-0.03596,0.01348,0.50112
274,0.64725,0.15858,-0.05502,0.77994,0.0004,-0.1068,g,0.46926,0.09709,1.0,-0.01942,-0.06796,0.52427,0.21683,0.08091,-0.00647,-0.04207,0.71521
275,0.59753,0.04938,-0.1284,0.60988,-0.02451,-0.0716,g,0.73827,0.11852,1.0,0.0963,0.02222,0.66667,0.08148,-0.00494,0.1037,0.03457,0.68148
276,0.57966,-0.02034,-0.0339,0.50508,0.0075,-0.02712,g,0.56949,-0.07797,1.0,0.07797,-0.00339,0.52881,-0.0339,0.03729,-0.02712,0.04068,0.60678
277,0.33495,0.04854,-0.15049,0.57282,0.03815,0.0,g,0.43204,0.02427,1.0,0.00485,0.17476,0.31068,0.25728,-0.02427,0.09709,0.05825,0.49515
278,0.55076,0.60179,0.69714,0.74706,0.6051,0.44195,g,0.28379,0.51879,1.0,0.66237,0.55805,-0.16489,0.71284,0.48906,0.02187,0.341,0.98822
279,0.40349,0.83156,0.58324,0.7176,0.4604,0.18345,g,-0.12193,0.73743,1.0,0.84804,0.30796,-0.51034,0.71676,0.64888,0.1581,0.35237,0.97905
280,0.10107,0.83312,0.15908,0.53312,0.02277,-0.22949,g,-0.43707,0.88291,1.0,0.89274,-0.13462,-0.64658,0.35534,0.7812,0.21677,0.4703,0.99701
281,0.14939,0.89489,0.30912,0.56687,0.15619,-0.17921,g,-0.42811,0.8323,1.0,0.93682,-0.04399,-0.68851,0.50428,0.7083,0.19959,0.40803,0.94331
282,-0.20015,0.89335,-0.26883,0.34961,-0.46438,-0.70835,g,-0.76305,0.90403,1.0,0.82163,-0.61446,-0.75273,-0.04284,0.80511,0.28082,0.52821,0.93972
283,-0.25137,0.48816,-0.5362,-0.03643,-0.51925,-0.30057,g,-0.47359,0.75334,1.0,0.28415,-0.43478,-0.12897,-0.47592,0.8051,0.35157,0.62233,0.89835
284,-0.04725,0.12767,-0.01505,0.1203,-0.01475,-0.00948,g,-0.05431,0.21303,1.0,0.07907,-0.0125,-0.01755,-0.01176,0.26316,0.10025,0.17293,0.29073
285,0.65977,0.06391,-0.04699,0.82519,-0.10571,-0.12218,g,0.76128,-0.27632,1.0,0.14662,-0.13346,0.6485,-0.40977,0.19361,-0.35526,0.35338,0.58459
286,0.49418,0.12686,0.1453,0.23888,0.14314,0.13632,g,0.48158,0.2033,1.0,0.13507,0.16137,0.26436,0.14638,0.12961,0.13215,0.06059,0.83609
287,0.83289,0.03027,0.0222,0.76966,0.06235,0.0709,g,0.80019,0.10916,1.0,0.03506,0.09251,0.77336,0.05352,-0.00278,0.11933,0.01038,0.9408
288,0.90446,-0.26724,-0.09193,0.89455,-0.02908,0.21812,g,0.84452,-0.02028,1.0,0.19964,-0.04101,0.86661,-0.25101,-0.08337,0.04326,0.18297,0.87111
289,0.97921,-0.00469,-0.01207,0.74313,0.02552,0.11066,g,0.71026,0.02482,1.0,0.10195,-0.01073,0.71764,0.0,-0.09188,0.02549,0.09792,0.74916
290,0.44675,0.27515,-0.02367,0.45562,0.03259,-0.14497,g,0.4142,0.01775,1.0,-0.03846,0.25148,0.47929,-0.10651,-0.04438,0.19527,-0.18343,0.47337
291,0.6742,-0.0452,-0.33145,0.80979,-0.16837,-0.31262,g,0.81544,0.02825,1.0,-0.13748,-0.02072,0.56121,0.06215,0.02448,0.14689,-0.13936,0.59887
292,0.74947,-0.11677,-0.26115,0.73673,-0.23312,-0.37792,g,0.61996,-0.13588,1.0,-0.18684,-0.22293,0.84926,-0.03397,-0.07643,-0.03397,-0.08493,0.84713
293,0.82337,-0.10598,-0.1875,0.77174,-0.10211,-0.1087,g,0.83424,-0.05707,1.0,-0.00543,-0.03261,0.85054,-0.27989,-0.02174,-0.08152,0.07337,0.87772
294,0.87945,-0.1917,-0.10474,0.69565,-0.12041,0.06917,g,0.63636,-0.23518,1.0,0.0415,-0.20949,0.67194,-0.28656,-0.11067,-0.13241,0.16996,0.74704
295,0.63858,-0.16186,-0.20177,0.47894,-0.11455,-0.11752,g,0.52993,0.0133,1.0,-0.03326,-0.02882,0.41463,-0.13525,-0.13969,0.11308,0.00665,0.46785
296,-0.20097,0.892,-0.26356,0.38825,-0.45511,-0.667,g,-0.78768,0.96128,1.0,0.775,-0.60858,-0.78334,-0.08079,0.90502,0.27475,0.42881,0.88116
297,-0.23237,0.9513,-0.46906,0.26203,-0.69556,-0.93953,g,-0.90995,0.96748,1.0,0.81018,-0.85725,-0.83192,-0.19838,0.92651,0.29282,0.55756,0.93147
298,-0.62403,0.71996,-0.67605,0.05717,-0.81876,-0.82127,g,-1.0,0.92118,1.0,0.32558,-0.86841,-0.57242,-0.45478,1.0,0.30634,0.57816,0.88241
299,-0.35558,0.77681,-0.52954,0.21991,-0.60863,-0.48468,g,-0.75821,0.85011,1.0,0.58425,-0.61488,-0.37199,-0.39168,0.86761,0.28993,0.47702,0.83479
300,-0.47202,0.8359,-0.74735,0.21592,-0.86122,-0.78057,g,-0.91814,0.96167,1.0,0.6549,-0.87159,-0.50757,-0.54069,0.95193,0.33164,0.62349,0.9287
301,-0.41729,0.66541,-0.66014,0.17293,-0.69706,-0.51206,g,-0.7218,0.79886,1.0,0.47744,-0.64428,-0.26577,-0.53463,0.78947,0.31456,0.57671,0.83367
302,0.985,-0.07458,-0.08341,0.9872,-0.12912,-0.15755,g,0.97264,-0.02604,1.0,-0.07149,-0.14916,0.97352,-0.08914,0.01456,-0.02736,-0.04104,0.98455
303,0.97173,-0.01767,-0.04476,0.95878,-0.05827,-0.07244,g,0.9523,-0.0371,1.0,-0.03887,-0.07479,0.92049,-0.04417,-0.0106,-0.01531,0.01001,0.94052
304,0.93607,-0.08447,0.06849,0.9863,-0.09252,-0.08676,g,0.97032,0.00228,1.0,-0.00228,-0.20091,0.92466,-0.05251,0.18265,-0.14384,-0.00228,0.97032
305,0.64407,0.28814,0.15254,0.30508,-0.00266,-0.15254,g,0.55932,-0.13559,1.0,-0.35593,-0.0339,0.40678,0.05085,-0.01695,-0.0339,0.08475,0.52542
306,0.54911,-0.08443,0.08333,0.41667,-0.14256,-0.14809,g,0.25,-0.11111,1.0,0.33333,-0.13889,0.38889,-0.02778,0.13889,-0.25,0.22222,0.33333
307,0.21249,1.0,0.35175,0.45622,0.09569,-0.42226,g,-0.61382,1.0,1.0,1.0,-0.16713,-1.0,0.47894,0.46427,1.0,0.5381,0.51207
308,-0.09818,0.93778,-0.29099,0.35225,-0.32792,-0.60454,g,-0.68358,0.94749,1.0,0.82223,-0.19185,-0.98988,0.02995,0.70792,0.49638,0.54301,0.75564
309,-0.46177,0.78497,-0.67796,0.1647,-0.62691,-0.39167,g,-0.84014,0.86947,1.0,0.5207,-0.45911,-0.37298,-0.48905,0.82732,0.42904,0.58385,0.83789
310,-0.56535,0.83397,-0.84951,0.15323,-0.91221,-0.69613,g,-0.93641,0.96301,1.0,0.58045,-0.85762,-0.36799,-0.67464,0.95776,0.35107,0.6564,0.93658
311,-0.66616,0.78766,-0.88082,-0.11108,-0.85137,-0.46048,g,-1.0,0.92453,1.0,0.42314,-0.70247,-0.13486,-0.78174,0.76527,0.36924,0.6842,0.92436
312,1.0,-0.01731,-0.22978,1.0,-0.06823,-0.14194,g,1.0,-0.01511,1.0,-0.06374,0.08299,1.0,-0.02685,-0.12352,0.16195,-0.05558,1.0
313,1.0,-0.14247,-0.01664,0.82809,-0.01769,-0.01957,g,0.84013,0.10368,1.0,-0.02542,-0.01867,0.85741,-0.08495,-0.51171,-0.00155,-0.13244,0.95559
314,-0.42911,0.72328,-0.5254,0.14177,-0.48707,-0.23199,g,-0.69977,0.78772,1.0,0.41471,-0.38059,-0.17437,-0.38287,0.83548,0.29492,0.52312,0.79378
315,-0.62635,0.6959,-0.75533,0.05832,-0.71504,-0.36765,g,-0.81641,0.8649,1.0,0.39309,-0.57649,-0.11147,-0.68337,0.90842,0.35232,0.65128,0.88085
316,-0.7766,0.58511,-0.85703,-0.04787,-0.68593,-0.07029,g,-0.76064,0.84605,1.0,0.25133,-0.40656,0.21581,-0.88591,0.94415,0.39286,0.71804,0.89589
317,0.92405,0.06329,-0.37975,0.88608,-0.0554,0.02532,g,0.87342,0.11392,1.0,-0.03797,-0.06329,0.62025,0.25316,0.01266,-0.24051,-0.20253,1.0
318,0.79093,0.04731,0.08403,0.86555,0.08296,0.08757,g,0.84034,0.05882,1.0,0.05407,0.01681,0.66387,0.07577,0.01681,0.0084,0.01659,0.7479
319,0.91161,0.0432,0.10853,0.92765,0.0895,0.10134,g,0.95866,0.1137,1.0,0.05018,0.08786,0.83721,0.07697,0.0801,0.01809,0.01456,0.85013
320,1.0,-0.02187,-0.04931,1.0,-0.05527,-0.06497,g,0.99314,-0.02809,1.0,-0.03087,-0.06304,1.0,-0.05039,-0.01565,-0.01179,-0.00343,1.0
321,0.94059,-0.01584,0.02376,0.92871,0.01611,0.04158,g,0.94257,-0.0099,1.0,0.03366,0.00198,0.89307,-0.01782,0.02772,-0.03168,0.05545,0.89505
322,0.97872,0.01064,0.0461,0.84752,0.03247,0.01064,g,0.89716,0.03546,1.0,0.03546,0.02482,0.90071,0.0922,0.05674,0.01773,-0.01773,0.90071
323,0.57576,0.15152,0.05929,0.63636,0.06142,0.0641,g,0.51515,-0.21212,1.0,0.0,-0.0303,0.48526,-0.15152,0.09091,-0.24242,0.0127,0.39394
324,-0.51763,0.67577,-0.59954,0.08646,-0.53127,-0.19681,g,-0.69397,0.86121,1.0,0.41524,-0.37088,-0.02844,-0.57679,0.85893,0.3595,0.66667,0.86689
325,-0.67274,0.62078,-0.73856,-0.04193,-0.62296,-0.17343,g,-0.73564,0.84414,1.0,0.30356,-0.42086,0.06911,-0.73855,0.93345,0.37917,0.69438,0.89563
326,-0.79657,0.55086,-0.85368,-0.13342,-0.61959,0.098,g,-0.71863,0.83263,1.0,0.15192,-0.28123,0.36318,-0.93788,0.9782,0.41113,0.74761,0.90547
327,-0.87192,0.36946,-0.4595,-0.27586,-0.06831,0.00246,g,-0.46552,0.37685,1.0,-0.08867,1.0,0.73792,-0.20443,0.93596,1.0,0.06158,1.0
328,-0.57576,0.0,-0.39394,-0.32104,0.12331,0.36364,g,-0.09091,0.48485,1.0,-0.12121,0.57576,1.0,-0.42424,0.73062,0.51515,0.33333,1.0
329,0.93902,0.00915,0.04878,0.90244,0.02226,0.05488,g,0.94207,0.01829,1.0,0.00305,0.00915,0.99695,0.05488,0.01829,0.0,-0.02744,0.8811
330,0.94681,-0.00709,0.15957,0.92908,0.08165,0.18085,g,0.95035,0.08865,1.0,0.0,0.06738,0.91135,0.07092,0.01064,0.08156,-0.08156,0.82624
331,0.87657,0.02912,0.11348,0.87234,0.06014,0.068,g,0.95035,0.10638,1.0,0.03382,-0.03546,0.87234,0.05178,-0.01418,0.10638,0.00982,0.74468
332,0.87021,0.00994,-0.04348,0.86335,0.02033,0.02308,g,0.85714,0.07453,1.0,0.01151,0.08696,0.79503,0.01749,0.0,0.03727,0.00343,0.87578
333,0.97158,0.03552,0.03552,0.9929,0.06477,0.06217,g,0.98579,0.02309,1.0,0.0373,0.08171,0.98401,0.05506,0.01599,0.0071,0.01954,0.97513
334,0.98343,0.0232,-0.00663,0.99448,0.016,0.02099,g,0.97901,-0.00221,1.0,0.00884,0.01547,0.97127,0.02099,-0.01436,0.01105,0.01105,1.0
335,0.95973,0.02908,0.10067,1.0,0.08763,0.10067,g,1.0,0.04474,1.0,0.06488,0.08501,1.0,0.07383,0.06264,-0.01342,0.01566,1.0
336,-0.60316,0.58842,-0.69774,0.02424,-0.60678,-0.21542,g,-0.69318,0.83713,1.0,0.38778,-0.43383,0.00806,-0.68126,0.93182,0.36724,0.67382,0.8842
337,-0.81857,0.50949,-0.82154,-0.20449,-0.55231,0.20359,g,-0.70163,0.81191,1.0,0.10345,-0.18725,0.44483,-0.94172,0.96534,0.41786,0.75725,0.90147
338,-0.63714,0.24865,-0.1856,-0.25131,-0.11498,0.2054,g,-0.30522,0.26664,1.0,-0.00337,0.05614,0.28307,-0.28916,0.91993,0.11042,0.29308,0.32789
339,-0.84211,0.07111,-0.18645,-0.32027,0.23713,0.76764,g,-0.04759,0.52408,1.0,-0.28723,0.59071,0.743,-0.52128,0.82139,0.43617,0.74804,0.65845
340,-0.4542,0.0916,0.24692,-0.18321,0.31092,0.16794,g,0.18702,0.06107,1.0,-0.30534,0.26336,0.21645,-0.16031,-0.18321,0.05725,0.25191,0.19466
341,0.97888,0.03073,0.08107,0.94721,0.07255,0.08126,g,0.93552,0.0213,1.0,0.02338,0.08088,0.94155,0.06241,0.02394,0.00075,0.0,0.98002
342,0.84624,0.05029,-0.0237,0.86821,-0.02731,-0.0422,g,0.78324,-0.11734,1.0,-0.07399,-0.0763,0.74451,-0.06012,-0.07514,-0.07572,0.00231,0.82254
343,0.62099,-0.06527,-0.00564,0.55717,-0.09038,-0.08637,g,0.58213,-0.10467,1.0,-0.07289,-0.10306,0.45008,-0.08989,-0.06119,-0.13768,-0.02423,0.35346
344,0.83096,0.00744,-0.00303,0.79988,0.01375,0.01484,g,0.76531,0.12068,1.0,0.00854,0.00849,0.77138,0.01232,0.02304,0.01092,0.00258,0.76046
345,0.40164,-0.48907,0.06967,0.75683,0.17088,0.2459,g,0.78552,-0.14071,1.0,0.58743,0.07787,0.60656,0.00683,-0.00273,-0.01366,0.06831,0.66667
346,0.81197,0.06723,-0.04202,0.90441,0.00123,-0.10714,g,0.96639,0.1313,1.0,-0.08929,0.12815,0.95378,0.06618,-0.04622,0.08298,-0.14706,0.83508
347,0.94171,0.0733,0.01361,0.9459,0.04925,-0.00035,g,0.94834,0.03281,1.0,-0.01326,0.08168,0.9452,0.10087,0.01606,0.00419,-0.02723,0.95113
348,0.92595,0.04688,0.03193,0.95584,0.02542,0.00442,g,0.93784,0.01766,1.0,-0.01461,0.02242,0.93988,0.06148,0.02446,-0.00034,-0.03227,0.94701
349,0.89061,-0.01436,-0.02099,0.85746,-0.0776,-0.03757,g,0.80773,-0.03315,1.0,-0.0453,-0.17238,0.9105,-0.0232,0.0011,-0.01657,-0.01989,0.90608
350,0.80668,-0.00351,-0.15114,0.88928,-0.04822,-0.06678,g,0.8717,0.06678,1.0,-0.01054,-0.00703,0.86467,0.04394,-0.09139,0.13533,-0.06151,0.8471
